AAPL,NVDA,TSLA,META
-0.0043015024469042614,0.003596709899558846,0.02715478226865056,0.005597928729336071
0.020198859541929192,-0.03911294584052554,-0.0026867746162287836,-0.0143636335286248
-0.02187673945270102,-0.022779965425527827,-0.032644893450348864,-0.007752813245682178
-0.021385094435444105,-0.022877028940675545,0.002093199627884857,-0.019437142520532493
-0.05376756865437117,-0.06669562611628822,-0.026024991318455336,-0.0393308861859791
0.018753160907293433,0.01029245211701419,0.010586762848221487,0.015181469702219896
0.010302327883089619,0.010057461177384057,0.011504500337382999,0.0034627733998298877
0.02181603951551604,0.02800118037552329,0.020691055468529226,0.026699448684469145
-0.00827463837335228,-0.02611859051847012,-0.01390239815697271,-0.012222019109550106
-0.002540597330427661,-0.017865083625045217,-0.025862371865183108,-0.013289963710953739
0.041476122923338674,0.02992065929359532,0.025819883534249913,0.016478958147467047
-0.030216825708764432,-0.039074368731662985,-0.06768680255284285,-0.047488386181187316
-0.004994056537559068,-0.008700415548061112,-0.01828835317150209,0.015898842520307734
0.02332075518676703,0.07001862534366533,0.019744444624820005,0.006060744714140466
0.018472214106168422,0.06795637503986826,0.030845997748934404,0.013356366083174821
4.7839250469147166e-05,-0.01718687103297768,-0.004285505421123639,-0.012757812185538123
0.010780184585771083,0.01981823455919232,-0.022522132632969767,-0.0014152806261047528
-0.0008470612251850747,0.001458994195908409,0.005959674684834935,-0.00826084943995065
-0.04732246993314855,-0.054157934088529286,-0.04960079059483937,-0.023848262853186773
0.018820944046050933,0.018360060278719573,0.01688593882877674,0.014576774767160272
-0.011348147861077195,-0.022308378507749884,-0.004288207091923697,0.005198419238263345
0.006688295694031134,-0.0026012951059436614,0.007028701855971562,0.002533693411044006
0.016789947895877153,0.03522414326621581,0.027991764077430346,0.02074520511144272
-0.0012926809781663993,0.0030489275458331967,0.01743757434314575,0.0005387705515880738
-0.014670732516389073,-0.02014075384991708,-0.002662996693731353,-0.017823707315351676
0.016824071061784473,0.027575640766238717,-0.01943116129601614,0.025709654416872244
0.0193629411190807,0.06303380099188957,0.03953785869897743,0.019892758098214707
-9.370093429807543e-05,-0.006082966408983256,-0.00932113182298983,-0.01802416508820551
0.004258049234104096,0.010302136934863248,0.018901418181459875,0.006750721288259544
0.011743653087414579,0.014738537380056777,0.016048960489895236,-0.013815919374507607
0.03130007734100214,0.00625840647979746,0.047912327846942035,0.012384584311771432
-0.00223868104896826,-0.00032563310176534645,-0.0049902167042224325,-0.005426104116879255
-0.01964580902931011,-0.012725468287214768,-0.002728713996813491,-0.0014945902908989064
0.005243451119872423,-0.009554127653201704,-0.009795012235959525,-0.005195377839552005
0.003631391859686188,0.004761207140039445,0.008121454351540124,0.009938565625857739
0.009335646810117863,-0.006038151947240098,-0.005324674641613693,0.00031908142753691476
-0.008158085965573015,-0.017034916075604048,0.012691671904217687,0.010574079006066528
-0.014726042605189532,-0.024312398956782853,-0.024548765463603572,-0.0011050274364805771
0.00453656270216021,0.012372988201579631,0.002532023019229352,-0.016510000363734983
-0.004766298130126854,-0.01330007839467219,-0.07763784395676024,-0.030102667923066442
0.01527251886603158,0.03250396098223572,0.024298080060291966,0.008349854166639187
-0.005171240769973616,-0.005006124929096971,0.058838046284869626,-0.014824953879426856
-0.00487774589032687,-0.03197061141274553,-0.0017743788664326618,-0.016853109571238842
0.02326245501841255,0.013359193257494453,-0.005217380269892639,0.0055181522742265565
0.0027645426438470443,-0.00040201917949261103,0.015734771560612624,-0.012828989920788311
-0.025387496444146968,-0.005532498006750178,-0.006395828716893808,-0.006906125406693155
0.008458746169586938,0.04668512296334098,-0.04242918829553246,0.027008738230602312
0.027646159247464053,0.003633685075006944,-0.006889680536428197,0.005947226889386168
0.00022029446208618973,0.012885870324869196,0.026816005504508238,-0.0042761720452941165
-0.011784095795742874,-0.03927932344762998,0.009753676748550492,-0.010799368242813804
0.011651827062396519,0.019445094619840533,0.018490843294478566,0.011745101169649627
0.013388433693797289,0.012756531265358282,0.000858418039820759,0.0010002798096116958
0.02625089394088647,0.016042955338185404,0.012788621436352825,0.022844332908458415
-0.001440530400784273,0.0028992426117911275,0.03593539155955349,-0.0049527619531342095
-0.0023345888899209944,0.0514083792245338,0.0036127226196520047,0.03014961291896015
-0.004045323103644979,-0.011060649498597513,0.007186524142577059,0.0034881721158321844
0.003875331836874274,0.00041210226977399,0.008510294825121641,0.004421790367913697
0.004791232634308317,-0.019752136459293666,-0.019348511759363377,-0.024134641249734752
0.017194162204275207,0.028565684323019397,-0.01351766398714735,0.020820011282844494
-0.0022892331383745183,-0.0020427253922778877,0.008171731125572387,-0.039887061608706725
0.013329641340570962,-0.002661963649270492,-0.003527697705131321,0.020679894758222392
0.0016433468383735164,0.009032003793868053,0.1627073867407585,0.0012347245703811312
0.012241054547826376,0.03827070583447494,0.09069467139827266,0.00806926299309699
0.009967188260549974,0.010940205314314102,-0.0012807947563152676,0.008004264870948227
-0.023399559826489218,-0.018891850371846874,-0.035690931583353486,-0.0004753534835569786
-0.00012324873368390148,0.00039403904746172585,-0.0038337382146187405,-0.005614996237045895
0.0223577360360663,-0.00980151688269743,-0.00028577073587868494,0.01790005372685764
0.027985449423538138,0.0077798911790429885,-0.005125560958197391,0.010226551961161815
0.006545660814007683,0.03830106757917159,0.013190251778298889,0.005665290145233089
-0.0014377651019364802,-0.0042369597154562335,-0.0007877741614317626,-0.0020564010879800666
0.0004273261164365831,-0.00949086651000778,0.029079338851648973,-0.014357476396721656
0.0114751714799685,0.0034135656889513525,0.027066259147669382,-0.005916708422866171
0.0027337935025396175,-0.0026913091821009695,0.004757095497985115,0.0022032381761854358
0.00788707220694513,0.0019232867183150487,0.023307008242272685,-0.006465837095597492
-0.0009156426006047644,0.0068453232848422986,0.013927860226281246,0.025308578066128067
0.009535826648073108,-0.004973898715459851,-0.010976517536210168,-0.0066039142381546494
